time,open,high,low,close,volume
2022-06-29 00:00:00+00:00,0.69075,0.692,0.68616,0.6877,121070
2022-06-30 00:00:00+00:00,0.6877,0.69191,0.68538,0.69018,118637
2022-07-01 00:00:00+00:00,0.68989,0.6904,0.67637,0.6815,144170
2022-07-04 00:00:00+00:00,0.68082,0.68887,0.67936,0.68647,89415
2022-07-05 00:00:00+00:00,0.68624,0.6895,0.67617,0.68025,130144
2022-07-06 00:00:00+00:00,0.68011,0.68261,0.6762,0.67801,157206
2022-07-07 00:00:00+00:00,0.67751,0.68484,0.67643,0.68381,103218
2022-07-08 00:00:00+00:00,0.68355,0.68743,0.67917,0.68524,122238
2022-07-11 00:00:00+00:00,0.68382,0.68543,0.67145,0.67326,109460
2022-07-12 00:00:00+00:00,0.6732,0.67788,0.67108,0.67576,114488
2022-07-13 00:00:00+00:00,0.675,0.68032,0.67253,0.67594,125760
2022-07-14 00:00:00+00:00,0.67562,0.67879,0.66814,0.67489,146889
2022-07-15 00:00:00+00:00,0.67463,0.68062,0.6719,0.67918,108498
2022-07-18 00:00:00+00:00,0.67783,0.68541,0.67783,0.68118,93503
2022-07-19 00:00:00+00:00,0.68109,0.69126,0.68026,0.68976,95029
2022-07-20 00:00:00+00:00,0.68927,0.69304,0.68728,0.68865,97569
2022-07-21 00:00:00+00:00,0.68845,0.69358,0.6859,0.69337,125151
2022-07-22 00:00:00+00:00,0.69313,0.69775,0.68932,0.6925,108858
2022-07-25 00:00:00+00:00,0.69172,0.69652,0.68781,0.69555,96307
2022-07-26 00:00:00+00:00,0.69521,0.69831,0.69217,0.69384,85644
2022-07-27 00:00:00+00:00,0.69363,0.70125,0.69118,0.69913,98596
2022-07-28 00:00:00+00:00,0.69898,0.70138,0.6955,0.69893,104709
2022-07-29 00:00:00+00:00,0.69893,0.70317,0.69107,0.6993,101526
2022-08-01 00:00:00+00:00,0.69687,0.7047,0.69685,0.70251,85628
2022-08-02 00:00:00+00:00,0.7017,0.70323,0.69124,0.69189,114847
2022-08-03 00:00:00+00:00,0.6916,0.69558,0.68862,0.69488,102861
2022-08-04 00:00:00+00:00,0.69453,0.69899,0.6935,0.69696,84648
2022-08-05 00:00:00+00:00,0.69671,0.69749,0.68697,0.69102,89333
2022-08-08 00:00:00+00:00,0.69012,0.70095,0.6898,0.69846,77514
2022-08-09 00:00:00+00:00,0.69767,0.69945,0.69528,0.69647,66008
2022-08-10 00:00:00+00:00,0.69647,0.7109,0.69468,0.70816,88976
2022-08-11 00:00:00+00:00,0.70807,0.71368,0.7063,0.7104,86372
2022-08-12 00:00:00+00:00,0.71005,0.71281,0.70848,0.71217,76416
2022-08-15 00:00:00+00:00,0.71082,0.7125,0.70112,0.7022,74902
2022-08-16 00:00:00+00:00,0.70201,0.70402,0.69911,0.70211,82259
2022-08-17 00:00:00+00:00,0.70185,0.70264,0.69109,0.69361,102998
2022-08-18 00:00:00+00:00,0.69334,0.697,0.68989,0.69146,95284
2022-08-19 00:00:00+00:00,0.69122,0.69196,0.68591,0.68727,79882
2022-08-22 00:00:00+00:00,0.68593,0.6929,0.68593,0.68759,78124
2022-08-23 00:00:00+00:00,0.68742,0.69632,0.6856,0.69284,98737
2022-08-24 00:00:00+00:00,0.69272,0.69313,0.68789,0.69079,76317
2022-08-25 00:00:00+00:00,0.69045,0.69912,0.69007,0.69803,87085
2022-08-26 00:00:00+00:00,0.69791,0.70092,0.6888,0.68904,106547
2022-08-29 00:00:00+00:00,0.68781,0.69261,0.68409,0.6901,110434
2022-08-30 00:00:00+00:00,0.6901,0.69562,0.68454,0.68539,110361
2022-08-31 00:00:00+00:00,0.68539,0.69039,0.68348,0.68415,103175
2022-09-01 00:00:00+00:00,0.68415,0.68455,0.67712,0.67874,113916
2022-09-02 00:00:00+00:00,0.67861,0.68552,0.67751,0.6807,101233
2022-09-05 00:00:00+00:00,0.67766,0.68039,0.67727,0.67967,70727
2022-09-06 00:00:00+00:00,0.67908,0.68324,0.67277,0.67346,111538
2022-09-07 00:00:00+00:00,0.67346,0.67695,0.66984,0.6768,95881
2022-09-08 00:00:00+00:00,0.67667,0.67737,0.67131,0.67508,123584
2022-09-09 00:00:00+00:00,0.67508,0.68771,0.67439,0.68455,90851
2022-09-12 00:00:00+00:00,0.68237,0.68996,0.6822,0.68863,84345
2022-09-13 00:00:00+00:00,0.68863,0.69162,0.67265,0.67307,94969
2022-09-14 00:00:00+00:00,0.67307,0.67602,0.67052,0.67478,92475
2022-09-15 00:00:00+00:00,0.67478,0.67701,0.66958,0.67024,55506
2022-09-16 00:00:00+00:00,0.67024,0.67243,0.66698,0.67173,58893
2022-09-19 00:00:00+00:00,0.67112,0.67337,0.66721,0.67263,43412
2022-09-20 00:00:00+00:00,0.67244,0.67473,0.66765,0.66883,54427
2022-09-21 00:00:00+00:00,0.66833,0.67047,0.66213,0.66309,81145
2022-09-22 00:00:00+00:00,0.66312,0.66707,0.65739,0.66438,90966
2022-09-23 00:00:00+00:00,0.66424,0.66558,0.65111,0.65285,81089
2022-09-26 00:00:00+00:00,0.65152,0.65375,0.64377,0.64551,125561
2022-09-27 00:00:00+00:00,0.64418,0.65129,0.64138,0.6434,92370
2022-09-28 00:00:00+00:00,0.64325,0.65307,0.63629,0.65213,129104
2022-09-29 00:00:00+00:00,0.65197,0.65243,0.64357,0.64997,110306
2022-09-30 00:00:00+00:00,0.64955,0.65239,0.63908,0.63985,109444
2022-10-03 00:00:00+00:00,0.64001,0.6522,0.63977,0.65147,81711
2022-10-04 00:00:00+00:00,0.65132,0.65474,0.64505,0.65013,82937
2022-10-05 00:00:00+00:00,0.64878,0.65261,0.64165,0.64892,84178
2022-10-06 00:00:00+00:00,0.64863,0.65406,0.63888,0.64051,96781
2022-10-07 00:00:00+00:00,0.64025,0.64326,0.6354,0.63603,84991
2022-10-10 00:00:00+00:00,0.63647,0.63802,0.62748,0.62986,114271
2022-10-11 00:00:00+00:00,0.62967,0.6346,0.62474,0.62715,135863
2022-10-12 00:00:00+00:00,0.62655,0.62988,0.62351,0.6277,134567
2022-10-13 00:00:00+00:00,0.62749,0.63164,0.61703,0.62979,122921
2022-10-14 00:00:00+00:00,0.62967,0.63471,0.61939,0.62032,105739
2022-10-17 00:00:00+00:00,0.6205,0.63121,0.62015,0.62888,111193
2022-10-18 00:00:00+00:00,0.62886,0.63398,0.62657,0.63086,120985
2022-10-19 00:00:00+00:00,0.63035,0.63253,0.62512,0.627,110308
2022-10-20 00:00:00+00:00,0.62598,0.63561,0.62286,0.62819,126154
2022-10-21 00:00:00+00:00,0.62811,0.63928,0.62102,0.63795,146075
2022-10-24 00:00:00+00:00,0.63843,0.64104,0.62724,0.63114,150361
2022-10-25 00:00:00+00:00,0.63114,0.64123,0.63036,0.6393,124116
2022-10-26 00:00:00+00:00,0.63926,0.65111,0.63672,0.64963,129481
2022-10-27 00:00:00+00:00,0.64948,0.65222,0.64255,0.64519,99183
2022-10-28 00:00:00+00:00,0.64449,0.64795,0.63892,0.64118,99274
2022-10-31 00:00:00+00:00,0.63977,0.6428,0.63681,0.63955,119572
2022-11-01 00:00:00+00:00,0.63947,0.64639,0.6377,0.63946,139670
2022-11-02 00:00:00+00:00,0.63945,0.6492,0.63475,0.6352,144309
2022-11-03 00:00:00+00:00,0.63518,0.63722,0.62724,0.62892,137173
2022-11-04 00:00:00+00:00,0.6289,0.64827,0.6285,0.64718,158236
2022-11-07 00:00:00+00:00,0.64149,0.64907,0.64065,0.64791,144947
2022-11-08 00:00:00+00:00,0.64755,0.65512,0.64443,0.65053,111334
2022-11-09 00:00:00+00:00,0.65058,0.65223,0.64141,0.64303,103898
2022-11-10 00:00:00+00:00,0.64274,0.66313,0.63864,0.66188,116863
2022-11-11 00:00:00+00:00,0.66151,0.67169,0.65776,0.67065,130475
2022-11-14 00:00:00+00:00,0.66987,0.67237,0.66638,0.67009,141953
2022-11-15 00:00:00+00:00,0.66971,0.67978,0.66856,0.67584,183546
2022-11-16 00:00:00+00:00,0.67554,0.67927,0.67197,0.6741,148939
2022-11-17 00:00:00+00:00,0.67379,0.67512,0.66342,0.66884,131469
2022-11-18 00:00:00+00:00,0.66847,0.67304,0.66602,0.66689,115237
2022-11-21 00:00:00+00:00,0.66576,0.66831,0.65849,0.66047,111008
2022-11-22 00:00:00+00:00,0.66015,0.66515,0.65924,0.66481,99917
2022-11-23 00:00:00+00:00,0.66453,0.67388,0.6634,0.67322,115761
2022-11-24 00:00:00+00:00,0.67281,0.67783,0.67221,0.67639,83026
2022-11-25 00:00:00+00:00,0.67624,0.6781,0.67206,0.67504,105503
2022-11-28 00:00:00+00:00,0.67152,0.67275,0.66419,0.66513,117990
2022-11-29 00:00:00+00:00,0.66512,0.67489,0.66403,0.66876,103462
2022-11-30 00:00:00+00:00,0.66856,0.6801,0.66702,0.67878,103860
2022-12-01 00:00:00+00:00,0.67844,0.68446,0.67792,0.68105,112460
2022-12-02 00:00:00+00:00,0.68079,0.68362,0.67429,0.67933,126605
2022-12-05 00:00:00+00:00,0.67774,0.68508,0.6687,0.66971,111324
2022-12-06 00:00:00+00:00,0.66958,0.67445,0.6681,0.66873,107928
2022-12-07 00:00:00+00:00,0.66844,0.67421,0.66688,0.67237,117113
2022-12-08 00:00:00+00:00,0.67215,0.6781,0.66982,0.6769,97700
2022-12-09 00:00:00+00:00,0.6763,0.68138,0.67425,0.67965,98953
2022-12-12 00:00:00+00:00,0.67834,0.68022,0.67289,0.67465,92108
2022-12-13 00:00:00+00:00,0.67436,0.68933,0.67396,0.68553,134920
2022-12-14 00:00:00+00:00,0.68545,0.68813,0.68098,0.68629,132072
2022-12-15 00:00:00+00:00,0.68629,0.68697,0.66764,0.67007,124358
2022-12-16 00:00:00+00:00,0.66994,0.6736,0.66753,0.66871,98795
2022-12-19 00:00:00+00:00,0.6696,0.67327,0.66824,0.66998,95694
2022-12-20 00:00:00+00:00,0.66989,0.67438,0.66293,0.66777,148048
2022-12-21 00:00:00+00:00,0.66791,0.67283,0.66565,0.67062,109437
2022-12-22 00:00:00+00:00,0.67058,0.67674,0.665,0.66709,99418
2022-12-23 00:00:00+00:00,0.66697,0.6725,0.66583,0.67137,99632
2022-12-26 00:00:00+00:00,0.67184,0.67296,0.67037,0.67253,4573
2022-12-27 00:00:00+00:00,0.67207,0.6776,0.67186,0.67331,83652
2022-12-28 00:00:00+00:00,0.67328,0.6801,0.67192,0.67386,91078
2022-12-29 00:00:00+00:00,0.67314,0.67876,0.67104,0.67761,78622
2022-12-30 00:00:00+00:00,0.67736,0.68209,0.67534,0.68149,97744
2023-01-02 00:00:00+00:00,0.68075,0.6819,0.6788,0.68007,9774
2023-01-03 00:00:00+00:00,0.68007,0.68347,0.6688,0.67259,112558
2023-01-04 00:00:00+00:00,0.67255,0.68865,0.67166,0.68374,118591
2023-01-05 00:00:00+00:00,0.68347,0.68452,0.67352,0.67507,116507
2023-01-06 00:00:00+00:00,0.67495,0.68867,0.67223,0.68755,122641
2023-01-09 00:00:00+00:00,0.68773,0.69499,0.68739,0.69125,108123
2023-01-10 00:00:00+00:00,0.69111,0.69279,0.68598,0.68914,111311
2023-01-11 00:00:00+00:00,0.68855,0.69256,0.6873,0.69053,90596
2023-01-12 00:00:00+00:00,0.68957,0.69846,0.68766,0.69668,130630
2023-01-13 00:00:00+00:00,0.69622,0.69941,0.69153,0.69747,107932
2023-01-16 00:00:00+00:00,0.69669,0.70191,0.69408,0.69543,71539
2023-01-17 00:00:00+00:00,0.69519,0.69973,0.69297,0.69864,98639
2023-01-18 00:00:00+00:00,0.69849,0.70635,0.69355,0.69406,134329
2023-01-19 00:00:00+00:00,0.69394,0.6948,0.6872,0.69094,96698
2023-01-20 00:00:00+00:00,0.69083,0.69736,0.69053,0.69677,84272
2023-01-23 00:00:00+00:00,0.69593,0.70399,0.69567,0.70278,90910
2023-01-24 00:00:00+00:00,0.70258,0.70581,0.69934,0.70449,89697
2023-01-25 00:00:00+00:00,0.70455,0.71229,0.70235,0.71031,100598
2023-01-26 00:00:00+00:00,0.71014,0.71424,0.70793,0.71141,92759
2023-01-27 00:00:00+00:00,0.71098,0.71296,0.70824,0.71082,80084
2023-01-30 00:00:00+00:00,0.7098,0.71203,0.70511,0.70593,83918
2023-01-31 00:00:00+00:00,0.70557,0.70649,0.69838,0.70537,96037
2023-02-01 00:00:00+00:00,0.70531,0.71446,0.70365,0.71363,102658
2023-02-02 00:00:00+00:00,0.71295,0.71577,0.70687,0.70763,120133
2023-02-03 00:00:00+00:00,0.70736,0.70799,0.6919,0.69217,132885
2023-02-06 00:00:00+00:00,0.68923,0.69486,0.68556,0.68827,115257
2023-02-07 00:00:00+00:00,0.68803,0.69883,0.6876,0.6959,137729
2023-02-08 00:00:00+00:00,0.69543,0.69964,0.69188,0.69228,110048
2023-02-09 00:00:00+00:00,0.69188,0.70113,0.69187,0.69359,101641
2023-02-10 00:00:00+00:00,0.69315,0.69602,0.69091,0.69195,120343
2023-02-13 00:00:00+00:00,0.6916,0.69736,0.68903,0.69651,99717
2023-02-14 00:00:00+00:00,0.69641,0.70294,0.69215,0.69865,148928
2023-02-15 00:00:00+00:00,0.69816,0.69889,0.68646,0.69027,113065
2023-02-16 00:00:00+00:00,0.68994,0.6936,0.68403,0.68778,130159
2023-02-17 00:00:00+00:00,0.68778,0.68843,0.68118,0.68778,114982
2023-02-20 00:00:00+00:00,0.68667,0.69206,0.68626,0.69091,73159
2023-02-21 00:00:00+00:00,0.69042,0.69199,0.68472,0.68557,107226
2023-02-22 00:00:00+00:00,0.6851,0.6865,0.67946,0.68038,104218
2023-02-23 00:00:00+00:00,0.67975,0.6842,0.67815,0.68076,90457
2023-02-24 00:00:00+00:00,0.68031,0.68241,0.67185,0.67249,102444
2023-02-27 00:00:00+00:00,0.67277,0.67447,0.66982,0.6739,80584
2023-02-28 00:00:00+00:00,0.67374,0.67577,0.67038,0.67289,85890
2023-03-01 00:00:00+00:00,0.67276,0.67837,0.66952,0.67585,104545
2023-03-02 00:00:00+00:00,0.67576,0.6766,0.67066,0.67295,95940
2023-03-03 00:00:00+00:00,0.67289,0.67747,0.67211,0.67681,81833
2023-03-06 00:00:00+00:00,0.67468,0.67696,0.67163,0.67314,73491
2023-03-07 00:00:00+00:00,0.67295,0.67481,0.65811,0.65876,101019
2023-03-08 00:00:00+00:00,0.65826,0.66289,0.6568,0.65884,80379
2023-03-09 00:00:00+00:00,0.65882,0.66364,0.65762,0.65897,71560
2023-03-10 00:00:00+00:00,0.65886,0.66403,0.65641,0.65817,144119
2023-03-13 00:00:00+00:00,0.66011,0.67168,0.65993,0.66646,223227
2023-03-14 00:00:00+00:00,0.66641,0.66961,0.66317,0.66798,157685
2023-03-15 00:00:00+00:00,0.66801,0.67116,0.65899,0.66122,170722
2023-03-16 00:00:00+00:00,0.66141,0.66683,0.66112,0.66532,152230
2023-03-17 00:00:00+00:00,0.66516,0.6725,0.66487,0.66987,104331
2023-03-20 00:00:00+00:00,0.67139,0.67301,0.66659,0.67171,115167
2023-03-21 00:00:00+00:00,0.67153,0.67264,0.66497,0.66689,82032
2023-03-22 00:00:00+00:00,0.66689,0.67589,0.66614,0.66833,95667
2023-03-23 00:00:00+00:00,0.66816,0.67555,0.66696,0.66865,101919
2023-03-24 00:00:00+00:00,0.66863,0.66944,0.66251,0.66437,96519
2023-03-27 00:00:00+00:00,0.66487,0.66659,0.6634,0.66494,75489
2023-03-28 00:00:00+00:00,0.66486,0.67102,0.66441,0.67063,68569
2023-03-29 00:00:00+00:00,0.67072,0.67133,0.66615,0.66845,71859
2023-03-30 00:00:00+00:00,0.66832,0.67184,0.66615,0.67114,65927
2023-03-31 00:00:00+00:00,0.67107,0.6738,0.66704,0.66857,68916
2023-04-03 00:00:00+00:00,0.66813,0.679,0.66511,0.67859,87095
2023-04-04 00:00:00+00:00,0.67847,0.67934,0.67206,0.67527,78419
2023-04-05 00:00:00+00:00,0.67502,0.67798,0.6677,0.67214,80194
2023-04-06 00:00:00+00:00,0.67198,0.67254,0.66531,0.66715,59268
2023-04-07 00:00:00+00:00,0.66707,0.66914,0.66408,0.66654,31732
2023-04-10 00:00:00+00:00,0.66609,0.66803,0.66194,0.6642,47405
2023-04-11 00:00:00+00:00,0.66403,0.66798,0.66198,0.66538,61369
2023-04-12 00:00:00+00:00,0.66524,0.67235,0.66451,0.66931,63675
2023-04-13 00:00:00+00:00,0.66918,0.67967,0.66841,0.67839,63295
2023-04-14 00:00:00+00:00,0.67819,0.68057,0.6695,0.67097,74896
2023-04-17 00:00:00+00:00,0.66985,0.67192,0.66809,0.6702,60713
2023-04-18 00:00:00+00:00,0.67001,0.67475,0.66902,0.67277,63590
2023-04-19 00:00:00+00:00,0.67266,0.67414,0.66901,0.67135,59601
2023-04-20 00:00:00+00:00,0.67129,0.67719,0.6697,0.6742,62124
2023-04-21 00:00:00+00:00,0.67405,0.67456,0.66778,0.66928,52023
2023-04-24 00:00:00+00:00,0.66919,0.66978,0.66656,0.66949,48164
2023-04-25 00:00:00+00:00,0.66949,0.67056,0.66143,0.66255,50960
2023-04-26 00:00:00+00:00,0.66246,0.66392,0.65915,0.66037,63924
2023-04-27 00:00:00+00:00,0.66019,0.66355,0.65934,0.66298,62141
2023-04-28 00:00:00+00:00,0.66298,0.66422,0.65737,0.66152,71141
2023-05-01 00:00:00+00:00,0.66079,0.66682,0.66067,0.66304,54231
2023-05-02 00:00:00+00:00,0.66288,0.67172,0.66207,0.66633,69302
2023-05-03 00:00:00+00:00,0.66616,0.67031,0.66493,0.66745,70142
2023-05-04 00:00:00+00:00,0.66716,0.67062,0.66402,0.66933,88104
2023-05-05 00:00:00+00:00,0.66919,0.6757,0.66907,0.6753,63714
2023-05-08 00:00:00+00:00,0.67407,0.68037,0.67401,0.67803,47677
2023-05-09 00:00:00+00:00,0.67793,0.67869,0.67465,0.67618,45748
2023-05-10 00:00:00+00:00,0.67615,0.68183,0.67441,0.67784,61299
2023-05-11 00:00:00+00:00,0.67779,0.67961,0.6689,0.6702,65854
2023-05-12 00:00:00+00:00,0.6701,0.67064,0.66361,0.66412,52758
2023-05-15 00:00:00+00:00,0.66441,0.67089,0.66412,0.66996,47349
2023-05-16 00:00:00+00:00,0.66986,0.67097,0.66512,0.66547,52012
2023-05-17 00:00:00+00:00,0.66542,0.66732,0.6629,0.66589,52974
2023-05-18 00:00:00+00:00,0.66583,0.66677,0.6605,0.6623,53996
2023-05-19 00:00:00+00:00,0.662,0.66751,0.66058,0.66497,63387
2023-05-22 00:00:00+00:00,0.66432,0.66678,0.66272,0.66518,58342
2023-05-23 00:00:00+00:00,0.66503,0.6662,0.66074,0.66099,58578
2023-05-24 00:00:00+00:00,0.66084,0.66154,0.65298,0.65431,66135
2023-05-25 00:00:00+00:00,0.65426,0.65458,0.64985,0.65047,62341
2023-05-26 00:00:00+00:00,0.65039,0.65443,0.64905,0.65178,58192
2023-05-29 00:00:00+00:00,0.65186,0.65543,0.65177,0.65395,32111
2023-05-30 00:00:00+00:00,0.65379,0.65594,0.6503,0.65181,60778
2023-05-31 00:00:00+00:00,0.6516,0.65392,0.64583,0.65035,69360
2023-06-01 00:00:00+00:00,0.65026,0.65815,0.64845,0.65726,60523
2023-06-02 00:00:00+00:00,0.65722,0.66387,0.65597,0.66048,59894
2023-06-05 00:00:00+00:00,0.65998,0.66377,0.65795,0.66177,66015
2023-06-06 00:00:00+00:00,0.66155,0.66856,0.66098,0.66713,56422
2023-06-07 00:00:00+00:00,0.66705,0.67174,0.66416,0.6652,58525
2023-06-08 00:00:00+00:00,0.66507,0.67182,0.66463,0.67141,49916
2023-06-09 00:00:00+00:00,0.67141,0.67508,0.66927,0.67422,48839
2023-06-12 00:00:00+00:00,0.67291,0.67735,0.67291,0.67509,50644
2023-06-13 00:00:00+00:00,0.67491,0.68071,0.67364,0.67664,65001
2023-06-14 00:00:00+00:00,0.6765,0.68356,0.67551,0.67978,63609
2023-06-15 00:00:00+00:00,0.67937,0.68929,0.67663,0.68826,60104
2023-06-16 00:00:00+00:00,0.68815,0.68998,0.68551,0.68745,61221
2023-06-19 00:00:00+00:00,0.68761,0.68826,0.6834,0.68493,46907
2023-06-20 00:00:00+00:00,0.68485,0.68547,0.67531,0.67816,69845
2023-06-21 00:00:00+00:00,0.67818,0.68045,0.6741,0.67956,73234
2023-06-22 00:00:00+00:00,0.67956,0.68062,0.67446,0.67535,67898
2023-06-23 00:00:00+00:00,0.67444,0.67677,0.66629,0.66754,68169
2023-06-26 00:00:00+00:00,0.66767,0.66938,0.66676,0.6674,61707
2023-06-27 00:00:00+00:00,0.6674,0.67207,0.66594,0.66851,82680
2023-06-28 00:00:00+00:00,0.66849,0.66893,0.65969,0.65995,79203
2023-06-29 00:00:00+00:00,0.65976,0.66405,0.65953,0.6615,75311
2023-06-30 00:00:00+00:00,0.66147,0.66715,0.66034,0.66559,75549
2023-07-03 00:00:00+00:00,0.66592,0.66919,0.6637,0.66713,57278
2023-07-04 00:00:00+00:00,0.66684,0.67054,0.66416,0.66907,39790
2023-07-05 00:00:00+00:00,0.66877,0.66985,0.66529,0.66536,49759
2023-07-06 00:00:00+00:00,0.66526,0.66879,0.65991,0.66239,66618
2023-07-07 00:00:00+00:00,0.66242,0.67008,0.66116,0.66918,68292
2023-07-10 00:00:00+00:00,0.6679,0.6696,0.66236,0.66741,52482
2023-07-11 00:00:00+00:00,0.66737,0.6695,0.66509,0.66863,60500
2023-07-12 00:00:00+00:00,0.66783,0.6796,0.66754,0.67832,87256
2023-07-13 00:00:00+00:00,0.67763,0.68947,0.67753,0.68876,70357
2023-07-14 00:00:00+00:00,0.68872,0.68951,0.68353,0.68357,66930
2023-07-17 00:00:00+00:00,0.68405,0.68418,0.67876,0.68123,57787
2023-07-18 00:00:00+00:00,0.68117,0.68373,0.67891,0.681,81983
2023-07-19 00:00:00+00:00,0.68097,0.682,0.67502,0.67709,79332
2023-07-20 00:00:00+00:00,0.67715,0.68467,0.67545,0.67769,78695
2023-07-21 00:00:00+00:00,0.67774,0.67879,0.67225,0.67288,59088
2023-07-24 00:00:00+00:00,0.67279,0.67561,0.67151,0.67381,70632
2023-07-25 00:00:00+00:00,0.67375,0.6795,0.67229,0.67916,63397
2023-07-26 00:00:00+00:00,0.67897,0.67926,0.67294,0.6757,82806
2023-07-27 00:00:00+00:00,0.67505,0.68212,0.66981,0.6708,93739
2023-07-28 00:00:00+00:00,0.67007,0.67136,0.66227,0.66459,92207
2023-07-31 00:00:00+00:00,0.66425,0.67396,0.66425,0.67166,66217
2023-08-01 00:00:00+00:00,0.6714,0.67236,0.6602,0.66128,68257
2023-08-02 00:00:00+00:00,0.66084,0.66298,0.6527,0.6538,70311
2023-08-03 00:00:00+00:00,0.65357,0.65685,0.65142,0.6549,80406
2023-08-04 00:00:00+00:00,0.65497,0.66095,0.65358,0.6564,82379
2023-08-07 00:00:00+00:00,0.65698,0.65929,0.65552,0.65724,54503
2023-08-08 00:00:00+00:00,0.6572,0.6576,0.64967,0.65425,65608
2023-08-09 00:00:00+00:00,0.65424,0.65712,0.65201,0.65271,65131
2023-08-10 00:00:00+00:00,0.65272,0.66165,0.65137,0.6514,87052
2023-08-11 00:00:00+00:00,0.65153,0.65336,0.64859,0.64942,69598
2023-08-14 00:00:00+00:00,0.64947,0.6503,0.6454,0.64856,65792
2023-08-15 00:00:00+00:00,0.64854,0.6522,0.64514,0.64542,96379
2023-08-16 00:00:00+00:00,0.64539,0.64806,0.64157,0.64225,79817
2023-08-17 00:00:00+00:00,0.64227,0.64506,0.63643,0.64031,91004
2023-08-18 00:00:00+00:00,0.64029,0.64289,0.63791,0.64025,73377
2023-08-21 00:00:00+00:00,0.6408,0.64214,0.63872,0.64129,67479
2023-08-22 00:00:00+00:00,0.64126,0.64579,0.64033,0.64225,69578
2023-08-23 00:00:00+00:00,0.64226,0.64815,0.6411,0.64795,68877
2023-08-24 00:00:00+00:00,0.64796,0.64882,0.64122,0.6416,67474
2023-08-25 00:00:00+00:00,0.6415,0.64413,0.63798,0.64019,82601
2023-08-28 00:00:00+00:00,0.6405,0.64395,0.64019,0.64279,53598
2023-08-29 00:00:00+00:00,0.64164,0.64868,0.64013,0.64788,73338
2023-08-30 00:00:00+00:00,0.64787,0.65221,0.64494,0.64739,75128
2023-08-31 00:00:00+00:00,0.64737,0.65079,0.64612,0.64831,73469
2023-09-01 00:00:00+00:00,0.64829,0.65217,0.64384,0.64444,92139
2023-09-04 00:00:00+00:00,0.64402,0.64806,0.64388,0.64593,37721
2023-09-05 00:00:00+00:00,0.64485,0.64646,0.63576,0.63772,86486
2023-09-06 00:00:00+00:00,0.63768,0.64047,0.63573,0.63803,78137
2023-09-07 00:00:00+00:00,0.63662,0.6395,0.63622,0.63749,65977
2023-09-08 00:00:00+00:00,0.63753,0.64148,0.63637,0.6376,59811
2023-09-11 00:00:00+00:00,0.63823,0.64495,0.63721,0.64307,65471
2023-09-12 00:00:00+00:00,0.64246,0.644,0.64085,0.64244,49941
2023-09-13 00:00:00+00:00,0.64111,0.64342,0.638,0.642,72064
2023-09-14 00:00:00+00:00,0.64141,0.64598,0.64133,0.64384,82253
2023-09-15 00:00:00+00:00,0.64396,0.64735,0.64242,0.64282,57795
2023-09-18 00:00:00+00:00,0.64341,0.64491,0.64167,0.64354,47733
2023-09-19 00:00:00+00:00,0.6431,0.64739,0.64263,0.6452,50668
2023-09-20 00:00:00+00:00,0.64505,0.65112,0.64395,0.64471,66160
2023-09-21 00:00:00+00:00,0.64352,0.64558,0.63855,0.64142,63400
2023-09-22 00:00:00+00:00,0.64112,0.64652,0.64038,0.64401,49729
2023-09-25 00:00:00+00:00,0.64372,0.64467,0.64043,0.6422,35224
2023-09-26 00:00:00+00:00,0.64082,0.64305,0.63874,0.63957,43486
2023-09-27 00:00:00+00:00,0.63919,0.64092,0.63312,0.63512,46903
2023-09-28 00:00:00+00:00,0.63522,0.64323,0.63447,0.64256,57963
2023-09-29 00:00:00+00:00,0.64264,0.6501,0.64075,0.64297,56810
2023-10-02 00:00:00+00:00,0.64225,0.64451,0.63615,0.63629,49693
2023-10-03 00:00:00+00:00,0.63628,0.63672,0.62855,0.63003,69603
2023-10-04 00:00:00+00:00,0.63013,0.63423,0.62864,0.63234,67556
2023-10-05 00:00:00+00:00,0.63213,0.63777,0.63183,0.63686,71074
2023-10-06 00:00:00+00:00,0.63686,0.64003,0.63122,0.63835,90725
2023-10-09 00:00:00+00:00,0.63524,0.64147,0.63428,0.64105,69862
2023-10-10 00:00:00+00:00,0.6407,0.6433,0.63901,0.643,81749
2023-10-11 00:00:00+00:00,0.64304,0.64453,0.6388,0.64125,80045
2023-10-12 00:00:00+00:00,0.63992,0.6431,0.6307,0.63137,81034
2023-10-13 00:00:00+00:00,0.63137,0.63344,0.62864,0.62958,73193
2023-10-16 00:00:00+00:00,0.62878,0.63447,0.62878,0.63407,49230
2023-10-17 00:00:00+00:00,0.63425,0.63794,0.63299,0.63646,67149
2023-10-18 00:00:00+00:00,0.63627,0.6393,0.63277,0.63357,57763
2023-10-19 00:00:00+00:00,0.63358,0.63563,0.62956,0.63272,79056
2023-10-20 00:00:00+00:00,0.63274,0.63288,0.62969,0.63115,53855
2023-10-23 00:00:00+00:00,0.63129,0.63484,0.62886,0.63344,50453
2023-10-24 00:00:00+00:00,0.63358,0.63788,0.63286,0.63534,57394
2023-10-25 00:00:00+00:00,0.63463,0.63994,0.63049,0.63084,62752
2023-10-26 00:00:00+00:00,0.63083,0.63303,0.62699,0.63203,71251
2023-10-27 00:00:00+00:00,0.63199,0.63677,0.63177,0.63333,57083
2023-10-30 00:00:00+00:00,0.63363,0.63835,0.63319,0.63687,43225
2023-10-31 00:00:00+00:00,0.63693,0.63737,0.63142,0.6336,58778
